"Código","Departamento","Poblacion","Viviendas","Hogares","Año"
"06028","Almirante Brown",552963,156204,157064,2010
"06035","Avellaneda",342311,121292,112973,2010
"06091","Berazategui",324008,96025,92936,2010
"06260","Esteban Echeverría",301118,88153,86062,2010
"06270","Ezeiza",163850,49204,44510,2010
"06274","Florencio Varela",426179,113989,113164,2010
"06371","General San Martín",414893,138011,133627,2010
"06408","Hurlingham",181072,55440,54979,2010
"06410","Ituzaingó",167802,54363,51387,2010
"06412","José C. Paz",266263,72231,71876,2010
"06427","La Matanza",1776156,447306,485096,2010
"06434","Lanús",458499,157867,149106,2010
"06490","Lomas de Zamora",616245,188186,188819,2010
"06515","Malvinas Argentinas",323337,87283,89743,2010
"06539","Merlo",527344,147221,147186,2010
"06560","Moreno",452621,129560,124124,2010
"06568","Morón",322193,117303,107017,2010
"06658","Quilmes",583232,182216,177105,2010
"06749","San Fernando",163232,51910,49422,2010
"06756","San Isidro",293658,107600,97626,2010
"06760","San Miguel",276102,82879,80610,2010
"06805","Tigre",376371,118416,108574,2010
"06840","Tres de Febrero",340634,119907,112935,2010
"06861","Vicente López",269435,114728,99091,2010
"06007","Adolfo Alsina",17072,7932,6237,2010
"06014","Adolfo Gonzáles Chaves",12047,5211,4199,2010
"06021","Alberti",10654,4939,3828,2010
"06042","Ayacucho",20337,8408,6967,2010
"06049","Azul",65371,25703,22112,2010
"06056","Bahía Blanca",301460,124721,105246,2010
"06063","Balcarce",43823,17444,14720,2010
"06070","Baradero",32761,12301,10416,2010
"06077","Arrecifes",29044,10870,9546,2010
"06084","Benito Juárez",20239,8437,6786,2010
"06098","Berisso",88499,29507,27452,2010
"06105","Bolívar",34128,15141,12002,2010
"06112","Bragado",41336,16519,14291,2010
"06119","Brandsen",26367,10550,8324,2010
"06126","Campana",94528,31867,28161,2010
"06134","Cañuelas",51892,18269,15312,2010
"06140","Capitán Sarmiento",14494,5227,4672,2010
"06147","Carlos Casares",22237,9446,7775,2010
"06154","Carlos Tejedor",11570,5011,3976,2010
"06161","Carmen de Areco",14692,5571,4631,2010
"06168","Castelli",8205,3371,2721,2010
"06175","Colón",24890,9254,8191,2010
"06182","Coronel de Marina L. Rosales",62088,23385,19377,2010
"06189","Coronel Dorrego",15825,7691,5689,2010
"06196","Coronel Pringles",22933,10026,8097,2010
"06203","Coronel Suárez",38320,16878,13451,2010
"06210","Chacabuco",48703,18929,16496,2010
"06217","Chascomús",42277,17593,13903,2010
"06224","Chivilcoy",64071,27055,22014,2010
"06231","Daireaux",16889,6571,5479,2010
"06238","Dolores",27042,10553,9004,2010
"06245","Ensenada",56700,19343,17411,2010
"06252","Escobar",213681,65378,60026,2010
"06266","Exaltación de la Cruz",29805,12685,9101,2010
"06277","Florentino Ameghino",8869,3895,2986,2010
"06280","General Alvarado",39594,25095,12732,2010
"06287","General Alvear",11130,4099,3308,2010
"06294","General Arenales",14903,6819,5327,2010
"06301","General Belgrano",17365,7962,6008,2010
"06308","General Guido",2816,1495,1005,2010
"06315","General Juan Madariaga",19747,7636,6332,2010
"06322","General La Madrid",10783,4982,3777,2010
"06329","General Las Heras",14889,5470,4641,2010
"06336","General Lavalle",3700,1659,1176,2010
"06343","General Paz",11202,5276,3782,2010
"06351","General Pinto",11261,5124,3888,2010
"06357","General Pueyrredón",617263,307404,208687,2010
"06364","General Rodríguez",87222,29309,24937,2010
"06385","General Viamonte",18078,7751,6286,2010
"06392","General Villegas",30864,12604,10342,2010
"06399","Guaminí",11826,5387,4224,2010
"06406","Hipólito Yrigoyen",9585,3992,3295,2010
"06413","Junín",90184,35494,30277,2010
"06420","La Costa",69627,97857,23949,2010
"06441","La Plata",654234,259352,221394,2010
"06448","Laprida",10210,4306,3472,2010
"06455","Las Flores",23871,10029,8213,2010
"06462","Leandro N. Alem",16799,6950,5783,2010
"06469","Lincoln",41808,17372,14528,2010
"06476","Lobería",17523,7189,5902,2010
"06483","Lobos",36172,13700,11749,2010
"06497","Luján",106443,37527,32643,2010
"06505","Magdalena",19301,6892,5358,2010
"06511","Maipú",10188,4332,3447,2010
"06518","Mar Chiquita",21279,14266,7115,2010
"06525","Marcos Paz",54181,16621,14656,2010
"06532","Mercedes",63298,23564,20249,2010
"06547","Monte",21034,8542,6587,2010
"06553","Monte Hermoso",6499,10105,2331,2010
"06574","Navarro",17054,6691,5321,2010
"06581","Necochea",92648,41778,31227,2010
"06588","9 de Julio",47722,20204,16308,2010
"06595","Olavarría",111277,43194,36724,2010
"06602","Patagones",30207,13234,10183,2010
"06609","Pehuajó",39776,17041,13805,2010
"06616","Pellegrini",5887,2545,2100,2010
"06623","Pergamino",104810,39485,34856,2010
"06630","Pila",3640,1676,1215,2010
"06638","Pilar",298515,93531,82537,2010
"06644","Pinamar",25713,24369,8205,2010
"06648","Presidente Perón",81136,22499,21427,2010
"06651","Puán",15743,8417,6328,2010
"06655","Punta Indio",9888,5163,3413,2010
"06665","Ramallo",33042,11515,10201,2010
"06672","Rauch",15176,6521,5325,2010
"06679","Rivadavia",17143,6590,5483,2010
"06686","Rojas",23432,9948,8010,2010
"06693","Roque Pérez",12513,5280,4295,2010
"06700","Saavedra",20749,9147,7315,2010
"06707","Saladillo",32103,13352,10768,2010
"06714","Salto",32653,12442,10689,2010
"06721","Salliqueló",8644,3859,3162,2010
"06728","San Andrés de Giles",23027,8565,7284,2010
"06735","San Antonio de Areco",23138,8294,7191,2010
"06742","San Cayetano",8399,3783,2961,2010
"06763","San Nicolás",145843,48455,45074,2010
"06770","San Pedro",59036,20684,18441,2010
"06778","San Vicente",59478,19287,17116,2010
"06784","Suipacha",10081,3846,3204,2010
"06791","Tandil",123841,50450,43155,2010
"06798","Tapalqué",9178,4152,3163,2010
"06812","Tordillo",1764,782,558,2010
"06819","Tornquist",12723,7668,4538,2010
"06826","Trenque Lauquen",43021,17197,14519,2010
"06833","Tres Arroyos",57403,28782,20241,2010
"06847","Tres Lomas",8700,3426,2894,2010
"06854","25 de Mayo",35842,15596,12416,2010
"06868","Villa Gesell",31730,30793,10374,2010
"06875","Villarino",31014,12401,9890,2010
"06882","Zárate",114215,36007,34001,2010
"58007","Aluminé",8306,3537,2432,2010
"58014","Añelo",10786,3990,3238,2010
"58021","Catan Lil",2155,763,661,2010
"58028","Collón Curá",4532,1613,1316,2010
"58035","Confluencia",362446,125443,115971,2010
"58042","Chos Malal",15256,5523,4600,2010
"58049","Huiliches",14725,4807,4222,2010
"58056","Lacar",29748,11321,9155,2010
"58063","Loncopué",6925,2336,2000,2010
"58070","Los Lagos",11998,4885,3623,2010
"58077","Minas",7234,2654,2195,2010
"58084","Ñorquín",4692,1964,1380,2010
"58091","Pehuenches",24087,8565,7196,2010
"58098","Picún Leufú",4578,1796,1461,2010
"58105","Picunches",7022,2489,1979,2010
"58112","Zapala",36549,12047,10735,2010
"58007","Aluminé",10173,5086,3696,2022
"58014","Añelo",18150,7623,6158,2022
"58021","Catán Lil",2641,1003,913,2022
"58028","Collón Curá",4832,1937,1736,2022
"58035","Confluencia",467217,184001,170634,2022
"58042","Chos Malal",18289,7332,6909,2022
"58049","Huiliches",20853,7616,7086,2022
"58056","Lácar",39567,17076,14971,2022
"58063","Loncopué",7696,3022,2620,2022
"58070","Los Lagos",15502,6607,5932,2022
"58077","Minas",9267,4262,3574,2022
"58084","Ñorquín",5572,2811,2068,2022
"58091","Pehuenches",29721,12302,10508,2022
"58098","Picún Leufú",5087,2629,1894,2022
"58105","Picunches",8471,3587,2960,2022
"58112","Zapala",45540,16862,15722,2022
"06007","Adolfo Alsina",17344,8840,7182,2022
"06014","Adolfo Gonzales Chaves",12847,5955,5119,2022
"06021","Alberti",12906,5885,4960,2022
"06028","Almirante Brown",583209,191524,187107,2022
"06035","Avellaneda",366117,145330,134851,2022
"06042","Ayacucho",21757,9864,8329,2022
"06049","Azul",75152,31590,28364,2022
"06056","Bahía Blanca",334505,148924,132118,2022
"06063","Balcarce",48516,20449,18131,2022
"06070","Baradero",39223,15305,13703,2022
"06077","Arrecifes",32077,12869,11695,2022
"06084","Benito Juárez",21185,9358,8056,2022
"06091","Berazategui",358328,121114,116419,2022
"06098","Berisso",100685,36557,34728,2022
"06105","Bolívar",37194,17524,14802,2022
"06112","Bragado",46227,19817,17473,2022
"06119","Brandsen",32350,14675,11395,2022
"06126","Campana",107976,41628,37455,2022
"06134","Cañuelas",70542,27492,23469,2022
"06140","Capitán Sarmiento",15882,6355,5752,2022
"06147","Carlos Casares",22905,11259,9198,2022
"06154","Carlos Tejedor",14007,5369,4990,2022
"06161","Carmen de Areco",17345,7281,6155,2022
"06168","Castelli",9551,3988,3548,2022
"06175","Colón",27406,10871,10015,2022
"06182","Coronel de Marina Leonardo Rosales",65823,27732,23520,2022
"06189","Coronel Dorrego",15795,8385,6332,2022
"06196","Coronel Pringles",24110,11194,9349,2022
"06203","Coronel Suárez",41713,19506,16727,2022
"06210","Chacabuco",52409,23979,20147,2022
"06218","Chascomús",42191,18497,15685,2022
"06224","Chivilcoy",70554,31309,27623,2022
"06231","Daireaux",18328,7612,6748,2022
"06238","Dolores",31405,13445,11617,2022
"06245","Ensenada",63978,24524,22495,2022
"06252","Escobar",256071,90334,82557,2022
"06260","Esteban Echeverría",337880,114348,108363,2022
"06266","Exaltación de la Cruz",40036,17675,13775,2022
"06270","Ezeiza",198620,67409,62802,2022
"06274","Florencio Varela",488103,148957,146253,2022
"06277","Florentino Ameghino",10759,3974,3715,2022
"06280","General Alvarado",45307,28946,16832,2022
"06287","General Alvear",10150,4561,3921,2022
"06294","General Arenales",16231,7496,6441,2022
"06301","General Belgrano",20674,9638,7951,2022
"06308","General Guido",3157,1547,1233,2022
"06315","General Juan Madariaga",22566,9204,8241,2022
"06322","General La Madrid",11535,5309,4622,2022
"06329","General Las Heras",17980,6868,6228,2022
"06336","General Lavalle",4846,1937,1697,2022
"06343","General Paz",14141,6704,5240,2022
"06351","General Pinto",12842,5639,4848,2022
"06357","General Pueyrredón",660569,342942,259623,2022
"06364","General Rodríguez",142315,50896,45922,2022
"06371","General San Martín",444503,173636,161480,2022
"06385","General Viamonte",22530,8157,7520,2022
"06392","General Villegas",35055,14453,12830,2022
"06399","Guaminí",11662,5721,4656,2022
"06406","Hipólito Yrigoyen",10581,4498,3911,2022
"06408","Hurlingham",185361,65615,63547,2022
"06410","Ituzaingó",177983,65342,62587,2022
"06412","José C. Paz",326527,99841,98119,2022
"06413","Junín",100964,43639,39095,2022
"06420","La Costa",100400,119430,38243,2022
"06427","La Matanza",1837168,605557,576586,2022
"06434","Lanús",460081,181026,167953,2022
"06441","La Plata",756074,331998,298336,2022
"06448","Laprida",11496,5378,4424,2022
"06455","Las Flores",27136,11710,10230,2022
"06462","Leandro N. Alem",17153,7519,6591,2022
"06466","Lezama",6170,3027,2418,2022
"06469","Lincoln",45191,20080,17592,2022
"06476","Lobería",18106,8073,6847,2022
"06483","Lobos",41418,16778,14900,2022
"06490","Lomas de Zamora",685644,245682,234615,2022
"06497","Luján",110111,43272,39254,2022
"06505","Magdalena",22653,8863,7765,2022
"06511","Maipú",11253,4893,4406,2022
"06515","Malvinas Argentinas",349401,108522,107589,2022
"06518","Mar Chiquita",32973,20932,12375,2022
"06525","Marcos Paz",64761,22657,20790,2022
"06532","Mercedes",71002,30091,26205,2022
"06539","Merlo",581484,187239,182654,2022
"06547","Monte",24616,10536,8781,2022
"06553","Monte Hermoso",8444,10781,3449,2022
"06560","Moreno",575758,192037,181244,2022
"06568","Morón",329517,141238,128619,2022
"06574","Navarro",19888,8309,7014,2022
"06581","Necochea",101483,49150,39406,2022
"06588","9 de Julio",52366,22859,20010,2022
"06595","Olavarría",122011,51319,46337,2022
"06602","Patagones",37499,17528,14238,2022
"06609","Pehuajó",44594,19352,17311,2022
"06616","Pellegrini",7112,3059,2692,2022
"06623","Pergamino",114988,47304,42772,2022
"06630","Pila",4615,2153,1713,2022
"06638","Pilar",393614,137095,126339,2022
"06644","Pinamar",39224,30563,14279,2022
"06648","Presidente Perón",101994,32339,30598,2022
"06651","Puan",16391,8739,7180,2022
"06655","Punta Indio",12161,6732,4747,2022
"06658","Quilmes",631774,225987,214681,2022
"06665","Ramallo",39648,14840,13490,2022
"06672","Rauch",16491,8010,6389,2022
"06679","Rivadavia",19735,8075,7196,2022
"06686","Rojas",25619,11458,9655,2022
"06693","Roque Pérez",13901,6082,5237,2022
"06700","Saavedra",21407,10614,9033,2022
"06707","Saladillo",35423,16309,13510,2022
"06714","Salto",39257,15381,14184,2022
"06721","Salliqueló",9344,4350,3836,2022
"06728","San Andrés de Giles",26399,10988,9387,2022
"06735","San Antonio de Areco",26695,10537,9422,2022
"06742","San Cayetano",8918,4635,3541,2022
"06749","San Fernando",171099,63949,60344,2022
"06756","San Isidro",295978,121287,110559,2022
"06760","San Miguel",327650,113702,109322,2022
"06763","San Nicolás",166657,59734,57215,2022
"06770","San Pedro",68353,26093,23962,2022
"06778","San Vicente",97929,34942,30825,2022
"06784","Suipacha",11736,4943,4241,2022
"06791","Tandil",144678,64951,58258,2022
"06798","Tapalqué",10695,4644,4001,2022
"06805","Tigre",446291,158895,147150,2022
"06812","Tordillo",2528,1090,927,2022
"06819","Tornquist",14591,8187,5861,2022
"06826","Trenque Lauquen",49128,21539,18726,2022
"06833","Tres Arroyos",61889,33768,24978,2022
"06840","Tres de Febrero",362319,149364,136658,2022
"06847","Tres Lomas",9090,4116,3539,2022
"06854","25 de Mayo",35411,15449,13632,2022
"06861","Vicente López",280541,125737,114743,2022
"06868","Villa Gesell",37325,28655,14296,2022
"06875","Villarino",32552,13528,11863,2022
"06882","Zárate",131415,48714,45121,2022
